gene_name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name,gene_id
CFAP43,0.573865792537636,0.726528656861127,0.31855176665,1,91.1340743492221,-0.662882281529494,CFAP43,ENSG00000197748
SFRP2,0.0024318837438597,0.0420904116366452,9.72607555422989,1,91.1340743492221,3.89406728338145,SFRP2,ENSG00000145423
CD48,0.339469790899993,0.53878496685964,0.922081557313547,1,91.1340743492221,-1.07487571056651,CD48,ENSG00000117091
CFAP157,0.135218861617898,0.346537318344178,2.27164300016283,1,91.1340743492221,-2.10334425709796,CFAP157,ENSG00000160401
CCN2,0.363003136961793,0.561576635151289,0.83583529391809,1,91.1340743492221,0.853795165663841,CCN2,ENSG00000118523
PMP22,0.008331564893509,0.0951091882820667,7.27458649822656,1,91.1340743492221,2.19797275899463,PMP22,ENSG00000109099
GPRC5A,0.766511482942544,0.85433736395736,0.0887021919922128,1,91.1340743492221,-0.317648093025077,GPRC5A,ENSG00000013588
C16orf89,0.786164370581075,0.868881930350437,0.0740357582006909,1,91.1340743492221,-0.299027647709653,C16orf89,ENSG00000153446
POSTN,0.0006190831422809,0.0162916616389722,12.576903139984,1,91.1340743492221,3.52578769477407,POSTN,ENSG00000133110
WASHC1,0.177854315119331,0.39054526815839,1.8438380278146,1,91.1340743492221,-2.81092788631797,WASHC1,ENSG00000181404
PNRC2,0.830383244902792,0.896354970749991,0.0461500603349233,1,91.1340743492221,-0.150791780070867,PNRC2,ENSG00000189266
ECRG4,0.319962898048309,0.52435108832279,0.999980968651926,1,91.1340743492221,-1.29446808705036,ECRG4,ENSG00000119147
ADH1C,0.0175954821722287,0.145899520499408,5.8467205127161,1,91.1340743492221,-5.14491233003127,ADH1C,ENSG00000248144
MT-ND6,0.119650524866904,0.328893111161394,2.4680103047183,1,91.1340743492221,-2.04100670136605,MT-ND6,ENSG00000198695
SAA2,0.0068137335648329,0.0839107589212812,7.6669128261859,1,91.1340743492221,-5.6150040735941,SAA2,ENSG00000134339
IGLL5,0.336055133985912,0.53648648465184,0.935276179805995,1,91.1340743492221,1.86614985949236,IGLL5,ENSG00000254709
LAIR1,0.62252687370555,0.75973501794673,0.243990893998616,1,91.1340743492221,-0.473260410629432,LAIR1,ENSG00000167613
WDR38,0.0323165752040802,0.1910700478793,4.72514126657217,1,91.1340743492221,-3.69539663586955,WDR38,ENSG00000136918
AGR3,0.220982688056661,0.434137183517107,1.51872356211174,1,91.1340743492221,-1.25192594259444,AGR3,ENSG00000173467
DYNLRB2,0.0914665002488357,0.29589137060966,2.90947842831472,1,91.1340743492221,-2.22464297273238,DYNLRB2,ENSG00000168589
COLEC12,0.696833619928244,0.807653107642707,0.152749613990805,1,91.1340743492221,-0.399559999189437,COLEC12,ENSG00000158270
MORN5,0.160714010005131,0.373579753614902,1.99992741394795,1,91.1340743492221,-1.91235569811029,MORN5,ENSG00000185681
GIMAP7,0.262823813761469,0.475613126604178,1.26947183852553,1,91.1340743492221,1.03720998414336,GIMAP7,ENSG00000179144
CLDN4,0.0881930977086386,0.29236077602177,2.97037974069218,1,91.1340743492221,-1.90138612834175,CLDN4,ENSG00000189143
IGF1,0.0098253699257077,0.104260446165778,6.95537593913541,1,91.1340743492221,2.39347273499963,IGF1,ENSG00000017427
CD86,0.893638731564944,0.937439606189812,0.0179761671964785,1,91.1340743492221,-0.122910281250964,CD86,ENSG00000114013
CCDC78,0.0231778600763174,0.166030516305999,5.33358953023665,1,91.1340743492221,-3.60879473200035,CCDC78,ENSG00000162004
C6orf118,0.300954064506564,0.509400921642796,1.08221753032813,1,91.1340743492221,-1.41576869535506,C6orf118,ENSG00000112539
ACP5,0.0831746452534479,0.285627215842884,3.06875321858836,1,91.1340743492221,-1.89128833469438,ACP5,ENSG00000102575
CYP4B1,0.170304722235149,0.383266303613035,1.91033142389943,1,91.1340743492221,-1.48252561455713,CYP4B1,ENSG00000142973
ZBBX,0.389723265712782,0.583952006908416,0.746916598742661,1,91.1340743492221,-1.0956488947253,ZBBX,ENSG00000169064
ESAM,0.163459788349265,0.375799508988987,1.97365570944519,1,91.1340743492221,1.65914054613919,ESAM,ENSG00000149564
COL4A1,0.012201735771544,0.118693927738755,6.53965717925651,1,91.1340743492221,2.90436669346432,COL4A1,ENSG00000187498
GATA2,0.0633199899810631,0.257746359861982,3.53392423807379,1,91.1340743492221,2.35870695900759,GATA2,ENSG00000179348
PIGR,0.02403904660877,0.168576764437377,5.26623007202083,1,91.1340743492221,-2.6803011434273,PIGR,ENSG00000162896
BIN2,0.649365487446437,0.778615692381819,0.20807512425122,1,91.1340743492221,-0.442513689633995,BIN2,ENSG00000110934
WAS,0.758133370646293,0.849323467703969,0.0953941897855307,1,91.1340743492221,-0.274139578581824,WAS,ENSG00000015285
DMBT1,0.707604273248239,0.81597511212989,0.141565357193419,1,91.1340743492221,0.549173309825518,DMBT1,ENSG00000187908
PAG1,0.842318059156329,0.903193286678457,0.0397992470503564,1,91.1340743492221,0.169708845841053,PAG1,ENSG00000076641
LYZ,0.104629440364314,0.312959793998026,2.68681867960043,1,91.1340743492221,-1.77977167777301,LYZ,ENSG00000090382
CD68,0.171306031526674,0.384094241091197,1.90131652892367,1,91.1340743492221,-1.41458720995365,CD68,ENSG00000129226
DNAAF1,0.80950150116788,0.883928260720551,0.0584527783746906,1,91.1340743492221,-0.255029426409776,DNAAF1,ENSG00000154099
CCDC187,0.0300896385625434,0.187003544439407,4.85482515076472,1,91.1340743492221,-6.00024695132226,CCDC187,ENSG00000260220
SRSF10,0.646484447743205,0.777298489019196,0.211763903826426,1,91.1340743492221,-0.319329715862521,SRSF10,ENSG00000188529
CD36,0.848493714311816,0.905736244995534,0.0367047096069491,1,91.1340743492221,0.175901854848184,CD36,ENSG00000135218
CCL4L2,0.0426909041071806,0.216649375404354,4.22512775782828,1,91.1340743492221,-3.17988482881167,CCL4L2,ENSG00000276070
ARMC3,0.240809945734922,0.451469832557456,1.39395900275315,1,91.1340743492221,-1.5510692798201,ARMC3,ENSG00000165309
S100A12,0.691926029767476,0.804752302590691,0.158008696281434,1,91.1340743492221,-0.576023985747696,S100A12,ENSG00000163221
HP,0.661608628697006,0.785151216691782,0.192832889331994,1,91.1340743492221,-0.492239487411721,HP,ENSG00000257017
WFDC2,0.0176395918853749,0.146023111633898,5.84202440480481,1,91.1340743492221,-2.94472001519058,WFDC2,ENSG00000101443
KRT19,0.0800460898932864,0.280077291439071,3.13343816651319,1,91.1340743492221,-2.01592523201552,KRT19,ENSG00000171345
PEBP4,0.0910735562172343,0.295487514745207,2.91666108244021,1,91.1340743492221,-2.30191356077784,PEBP4,ENSG00000134020
IGFBP6,0.300894366384279,0.509400921642796,1.08248645769008,1,91.1340743492221,1.04948529230868,IGFBP6,ENSG00000167779
SOD3,0.0183420353576326,0.148324996833275,5.76886018925899,1,91.1340743492221,2.45758792872456,SOD3,ENSG00000109610
EDNRB,0.516940697339471,0.686873103028794,0.423282280162052,1,91.1340743492221,0.862556782459036,EDNRB,ENSG00000136160
DLC1,0.652701706826784,0.780556932344874,0.203852436913846,1,91.1340743492221,0.452880506820369,DLC1,ENSG00000164741
TRPV2,0.330965631094758,0.533511795513715,0.95528278102521,1,91.1340743492221,-0.982362804103894,TRPV2,ENSG00000187688
TNFRSF1B,0.415666109508506,0.603721325275422,0.668619286714513,1,91.1340743492221,0.683927886838297,TNFRSF1B,ENSG00000028137
PRELP,0.473789276167438,0.652080073373562,0.517409600347152,1,91.1340743492221,1.12708767099293,PRELP,ENSG00000188783
CD300LF,0.149357728905909,0.359033002177666,2.11436688063857,1,91.1340743492221,-1.75127981768802,CD300LF,ENSG00000186074
RP1,0.139007799116134,0.349090404611086,2.22771790932945,1,91.1340743492221,-2.02540355476625,RP1,ENSG00000104237
DNAH9,0.0896796261152245,0.294893320545077,2.9424193990544,1,91.1340743492221,-2.49318355845662,DNAH9,ENSG00000007174
MMP19,0.411724830906911,0.600882707102906,0.680043857204693,1,91.1340743492221,0.768605954278464,MMP19,ENSG00000123342
TEX26,0.0473888069142223,0.227041614204698,4.04006887327144,1,91.1340743492221,-4.00319200494284,TEX26,ENSG00000175664
ABCA13,0.0054894188315789,0.0734131155265383,8.09214748245874,1,91.1340743492221,-5.5218284289489,ABCA13,ENSG00000179869
KRT6A,0.0963350077517331,0.30298649740638,2.82321450834912,1,91.1340743492221,-5.40675340825475,KRT6A,ENSG00000205420
AGR2,0.0593720295654939,0.252489716301721,3.64535131631598,1,91.1340743492221,-1.99098117485884,AGR2,ENSG00000106541
SCGB3A1,0.833033663642666,0.898633941362099,0.044697306612675,1,91.1340743492221,-0.227277586388044,SCGB3A1,ENSG00000161055
FAM216B,0.14975344344748,0.359288022320819,2.11021295723176,1,91.1340743492221,-1.89917555719166,FAM216B,ENSG00000179813
GKN2,0.434904673220541,0.619522326524987,0.615108470017712,1,91.1340743492221,-1.39730566196441,GKN2,ENSG00000183607
DYDC2,0.607909883512191,0.749765519871967,0.265062277571208,1,91.1340743492221,-0.620991348876252,DYDC2,ENSG00000133665
PRF1,0.110890053116566,0.319936679505383,2.59160448300902,1,91.1340743492221,-2.46398970972017,PRF1,ENSG00000180644
SNHG1,0.632695562555373,0.767461866272893,0.229969126770228,1,91.1340743492221,1.23053747738965,SNHG1,ENSG00000255717
TIMP2,0.441180350979374,0.62384099403192,0.598428317029831,1,91.1340743492221,0.632795057214133,TIMP2,ENSG00000035862
COL6A3,0.0361660931838785,0.199592125738844,4.52191121539069,1,91.1340743492221,2.20228338374684,COL6A3,ENSG00000163359
IGFBP5,0.0270550696620888,0.17869927121591,5.04895809985495,1,91.1340743492221,1.77125235723021,IGFBP5,ENSG00000115461
GZMH,0.122392940823352,0.332228395285972,2.43139691780541,1,91.1340743492221,-2.48586776138388,GZMH,ENSG00000100450
FOLR3,0.480382286743941,0.65643930957084,0.502111881187181,1,91.1340743492221,-1.11162402223976,FOLR3,ENSG00000110203
SDHD,0.301080777669152,0.509442940218531,1.08164694480738,1,91.1340743492221,-0.781653081075503,SDHD,ENSG00000204370
PLAC9,0.000855128886751,0.0200734480457984,11.8925603326131,1,91.1340743492221,3.40158824135583,PLAC9,ENSG00000189129
IL33,0.325155489222978,0.528364460875818,0.978634266142954,1,91.1340743492221,-1.35657090310119,IL33,ENSG00000137033
KLRB1,0.21317499318863,0.427382334828813,1.57164353514,1,91.1340743492221,-1.69399663593575,KLRB1,ENSG00000111796
ROPN1L,0.0750550626888584,0.272729152212421,3.24259011140318,1,91.1340743492221,-2.41264892255802,ROPN1L,ENSG00000145491
FCER1A,0.845174218071828,0.90399209846982,0.0383518969031981,1,91.1340743492221,-0.262446266156695,FCER1A,ENSG00000179639
FFAR4,0.188429769128223,0.400743873092776,1.75605802377897,1,91.1340743492221,-2.05161997929347,FFAR4,ENSG00000186188
IKZF1,0.625822966532662,0.762640709886256,0.239389468484371,1,91.1340743492221,-0.447814839967406,IKZF1,ENSG00000185811
FGG,0.0894610530108027,0.294667500035582,2.94649841033334,1,91.1340743492221,2.44218127440665,FGG,ENSG00000171557
SUSD2,0.556668116312685,0.717540753174381,0.348069245821558,1,91.1340743492221,-0.772441686560123,SUSD2,ENSG00000099994
CLDN3,0.0712991612851457,0.26934948045699,3.33009559559423,1,91.1340743492221,-2.26328679349143,CLDN3,ENSG00000165215
TMEM100,0.72576377251815,0.827774994571571,0.123797716987666,1,91.1340743492221,0.579158190682252,TMEM100,ENSG00000166292
RARRES2,0.0022807982209468,0.040154898256107,9.85685822259533,1,91.1340743492221,2.77172346714646,RARRES2,ENSG00000106538
CSF1R,0.289814517463734,0.499197120369884,1.13363342047503,1,91.1340743492221,-1.09458077130721,CSF1R,ENSG00000182578
SOX2,0.387394714122747,0.581673744929049,0.754315746440154,1,91.1340743492221,-1.08248314889482,SOX2,ENSG00000181449
CD84,0.463266227477101,0.643319822225522,0.542558574884152,1,91.1340743492221,0.654260830260451,CD84,ENSG00000066294
DRC1,0.281732757229802,0.492884459814209,1.17255915509446,1,91.1340743492221,-1.3815786516366,DRC1,ENSG00000157856
SLC11A1,0.598823540015436,0.743833870806212,0.278721523335088,1,91.1340743492221,-0.492814976669939,SLC11A1,ENSG00000018280
ALOX15,0.0850585382552846,0.287559537295531,3.03107789254056,1,91.1340743492221,-2.50622479525293,ALOX15,ENSG00000161905
CTSW,0.0835982909277466,0.286233815905134,3.06019974659204,1,91.1340743492221,-2.07157759348897,CTSW,ENSG00000172543
TBXAS1,0.691769773858857,0.804752302590691,0.15817783791911,1,91.1340743492221,-0.348746013405837,TBXAS1,ENSG00000059377
C9orf135,0.079397173473831,0.279567512231799,3.14720195673086,1,91.1340743492221,-2.40752386989582,C9orf135,ENSG00000204711
IL1RL1,0.263866665419084,0.475812775558147,1.26390000178427,1,91.1340743492221,1.42622181112155,IL1RL1,ENSG00000115602
MT-ATP8,0.608335116618338,0.74990034850136,0.264433697741356,1,91.1340743492221,-0.517545515218922,MT-ATP8,ENSG00000228253
IDS,0.255856797025325,0.468259145361137,1.30742121515997,1,91.1340743492221,-0.871183279464256,IDS,ENSG00000010404
ARHGAP15,0.774309575984825,0.861072023097749,0.0827110061110341,1,91.1340743492221,0.27288029215907,ARHGAP15,ENSG00000075884
TEKT1,0.145953723970473,0.356370418342277,2.15062909803833,1,91.1340743492221,-1.89259821500768,TEKT1,ENSG00000167858
AQP4,0.713415010583397,0.820205806603123,0.13573279895732,1,91.1340743492221,-0.520958472119158,AQP4,ENSG00000171885
SPAG6,0.214489490892818,0.4285892835996,1.56257176790442,1,91.1340743492221,-1.5374817858449,SPAG6,ENSG00000077327
MAP3K19,0.306753955857199,0.514867497206794,1.05641759571633,1,91.1340743492221,-1.38880849138884,MAP3K19,ENSG00000176601
SLC8A1,0.608557451014093,0.74990034850136,0.264105419117926,1,91.1340743492221,-0.516301650567303,SLC8A1,ENSG00000183023
C3AR1,0.365358665621736,0.563547950100631,0.827629490284931,1,91.1340743492221,-0.932338154604904,C3AR1,ENSG00000171860
ADAMTSL4,0.11837962604182,0.328226943039309,2.48529911954568,1,91.1340743492221,-1.80726625942205,ADAMTSL4,ENSG00000143382
FXYD3,0.0380338110440793,0.205366150346,4.4314617853945,1,91.1340743492221,-2.50362543946453,FXYD3,ENSG00000089356
AREG,0.482367273622453,0.657916821625092,0.497573670282778,1,91.1340743492221,-0.67204819257825,AREG,ENSG00000109321
CLEC4E,0.792694571214039,0.873157911001459,0.0694772019358433,1,91.1340743492221,0.261996590392513,CLEC4E,ENSG00000166523
SMIM22,0.104362975037621,0.312850334112465,2.69101112043645,1,91.1340743492221,-1.88520948005083,SMIM22,ENSG00000267795
VIM,0.910155714379271,0.947870739811058,0.0128042966579572,1,91.1340743492221,0.0899142152331378,VIM,ENSG00000026025
TBC1D10C,0.353700640558615,0.552406398415096,0.868980954273703,1,91.1340743492221,-0.870526661143403,TBC1D10C,ENSG00000175463
AQP9,0.257446453912768,0.469450134778935,1.29864937268629,1,91.1340743492221,-1.55971229329961,AQP9,ENSG00000103569
EPPIN,0.0328203913575492,0.192834261795236,4.69711922712103,1,91.1340743492221,-4.23263825880191,EPPIN,ENSG00000101448
SERPINB4,0.0823686767519984,0.284736558555891,3.08515869446586,1,91.1340743492221,-5.64824985279267,SERPINB4,ENSG00000206073
CFAP126,0.0500241975943947,0.234855387767111,3.94468679255402,1,91.1340743492221,-2.66219574943664,CFAP126,ENSG00000188931
TFEC,0.194813258525632,0.407048179117493,1.70583801844841,1,91.1340743492221,-1.51536759246497,TFEC,ENSG00000105967
AGRP,0.0122761441137124,0.119185865181674,6.52804865083504,1,91.1340743492221,-4.19380054207221,AGRP,ENSG00000159723
RSPH4A,0.271451639186638,0.482666499265004,1.22419189677552,1,91.1340743492221,-1.36926878602439,RSPH4A,ENSG00000111834
NTM,0.901222561064843,0.942504247087266,0.0154911183108262,1,91.1340743492221,-0.206213371129989,NTM,ENSG00000182667
CD247,0.188880234398315,0.400977121869468,1.75244858171636,1,91.1340743492221,-1.85494214695989,CD247,ENSG00000198821
CDHR3,0.366477489856296,0.56381152285584,0.823757802296353,1,91.1340743492221,-1.02102123725274,CDHR3,ENSG00000128536
CATSPERD,0.111928776686973,0.321080828132451,2.57638862686034,1,91.1340743492221,-2.22458533110959,CATSPERD,ENSG00000174898
FOXJ1,0.192579161876083,0.405075933809811,1.72318963053729,1,91.1340743492221,-1.73674146932853,FOXJ1,ENSG00000129654
CCDC173,0.53226810939889,0.699212966019121,0.393049786212075,1,91.1340743492221,-0.704366574179031,CCDC173,ENSG00000154479
CFAP73,0.153365010362435,0.363080043471675,2.07287412937616,1,91.1340743492221,-1.89411110847826,CFAP73,ENSG00000186710
SASH3,0.827026998488274,0.894276598711369,0.0480246205382899,1,91.1340743492221,-0.198517355538222,SASH3,ENSG00000122122
DNAI1,0.106996566784648,0.315397899117522,2.65008938427715,1,91.1340743492221,-2.40071569821413,DNAI1,ENSG00000122735
CXCL2,0.840599180466687,0.902511467110465,0.0406837291327676,1,91.1340743492221,0.171069051670675,CXCL2,ENSG00000081041
LILRB1,0.679942710608483,0.797493209721421,0.171287232214949,1,91.1340743492221,0.365478836842348,LILRB1,ENSG00000104972
GPX2,0.0529994210057892,0.240687652160714,3.84329335903334,1,91.1340743492221,-3.58677748249444,GPX2,ENSG00000176153
ITIH5,0.627036730862472,0.763561532954789,0.237708715138839,1,91.1340743492221,0.510077565008138,ITIH5,ENSG00000123243
BTK,0.867897508901898,0.921058148768392,0.0278220040625258,1,91.1340743492221,0.144261099071285,BTK,ENSG00000010671
LSM8,0.483839374317405,0.658852368503677,0.494227983356378,1,91.1340743492221,-0.460646928323755,LSM8,ENSG00000128534
CSF3R,0.345635809197562,0.544507668499627,0.898706590700441,1,91.1340743492221,-1.06169008609629,CSF3R,ENSG00000119535
NME2,0.0395351060875136,0.209402044955051,4.36212736337271,1,91.1340743492221,-3.07455000121662,NME2,ENSG00000243678
CFAP52,0.184125745128122,0.396139727039849,1.79106640511193,1,91.1340743492221,-1.7489338217017,CFAP52,ENSG00000166596
PILRA,0.173337806880791,0.386569596076697,1.88321153800599,1,91.1340743492221,-1.35136450677942,PILRA,ENSG00000085514
CRTAC1,0.283340051116805,0.493795836731971,1.16470439798601,1,91.1340743492221,-1.92145348539945,CRTAC1,ENSG00000095713
COL1A1,5.86680083516397e-07,8.62764828700584e-05,28.883304944121,1,91.1340743492221,4.05399425370276,COL1A1,ENSG00000108821
CD3E,0.158503693788273,0.37033573315017,2.02145576786364,1,91.1340743492221,-2.01387104798552,CD3E,ENSG00000198851
ABCA3,0.65739049779654,0.782726250986554,0.198005724458738,1,91.1340743492221,-0.515343147554456,ABCA3,ENSG00000167972
IL10RA,0.547135995456787,0.710381713135272,0.365196194872228,1,91.1340743492221,-0.537021604032051,IL10RA,ENSG00000110324
CDHR4,0.284315056054885,0.494460967051973,1.15996735372518,1,91.1340743492221,-1.37538023810735,CDHR4,ENSG00000187492
CXCL17,0.0748853861982681,0.272360039176202,3.24643921911382,1,91.1340743492221,-1.84949008856656,CXCL17,ENSG00000189377
LGALS7,0.0671972011626047,0.26356232680524,3.43159471161379,1,91.1340743492221,-6.40058565003935,LGALS7,ENSG00000205076
SFN,0.465959374342237,0.645015745213507,0.536034857173208,1,91.1340743492221,-0.833337418806223,SFN,ENSG00000175793
C9orf24,0.0873458563984058,0.291574010963896,2.98654887721155,1,91.1340743492221,-2.12012632652746,C9orf24,ENSG00000164972
CXCL14,0.332436986972236,0.53486049627006,0.949456524768162,1,91.1340743492221,1.17178066651632,CXCL14,ENSG00000145824
EFNA1,0.844523889529353,0.90399209846982,0.0386789995581882,1,91.1340743492221,-0.18261134381003,EFNA1,ENSG00000169242
MARCHF1,0.741206590947047,0.839418562793937,0.109734961253507,1,91.1340743492221,-0.298918561896261,MARCHF1,ENSG00000145416
TTC29,0.263154387832035,0.475812775558147,1.26770261559635,1,91.1340743492221,-1.47290244420432,TTC29,ENSG00000137473
TAGAP,0.844964343980094,0.90399209846982,0.0384573018031092,1,91.1340743492221,0.18376661616981,TAGAP,ENSG00000164691
CD14,0.657526521258042,0.782726250986554,0.19783763348535,1,91.1340743492221,-0.383533883882191,CD14,ENSG00000170458
EFEMP1,0.395433812560026,0.586871197031799,0.729038435273034,1,91.1340743492221,0.704441898318926,EFEMP1,ENSG00000115380
VWA3B,0.17829437647504,0.390855886936545,1.84006435098911,1,91.1340743492221,-1.83467633180806,VWA3B,ENSG00000168658
